Image No.,ROI Area (pixels),Microglia Area,Lysosome Area,Overlap Area,Microglia Count,Lysosome Count,Overlapping Microglia Count,Overlapping Lysosome Count,Microglia Intensity,Lysosome Intensity,Overlapping Microglia Intensity,Overlapping Lysosome Intensity,,Overlap Area (Normalized by ROI area),Lysosome Intensity (Normalized by ROI Area),Lysosome Intensity (Normalized by lysosome count),Overlapping Lysosome Count (Normalized by ROI Area),,Notes
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #19.tif",1959502,94198,394,236,280,31,18,20,4346442,38885,87375,137,,0.000120439,1254.354839,0.019844328,1.02067E-05,,
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #22.tif",1145602,44378,1349,145,123,102,16,16,2062283,139158,37103,1163,,0.000126571,1364.294118,0.121471506,1.39665E-05,,
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #04.tif",1119648,38658,924,383,121,65,27,34,2152383,116995,30163,440,,0.000342072,1799.923077,0.104492662,3.03667E-05,,
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #10.tif",964182,43206,770,313,124,59,21,30,2441349,88368,33561,408,,0.000324628,1497.762712,0.091650746,3.11145E-05,,
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #13.tif",1334980,61680,1148,356,174,75,23,28,3500420,141585,52125,710,,0.000266671,1887.8,0.106057769,2.09741E-05,,
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #16.tif",1464729,64111,1169,191,191,75,17,19,2602347,134547,58670,841,,0.0001304,1793.96,0.091857948,1.29717E-05,,
"WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi - WT 757091 1,2,3M CD68405 CD47488 IBA1647 20x 2+3+3.czi #01.tif",1207899,49935,700,432,146,46,25,33,3171314,92075,38490,207,,0.000357646,2001.630435,0.0762274,2.73202E-05,,
,,,,,,,,,,,,,,238.3464402,1657.103597,0.087371765,20.98860288,,
,,,,,,,,,,,,,,,,,,,
"WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi - WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi #04.tif",1412319,77683,430,242,213,30,18,21,2994366,54631,70256,158,,0.000171349,1821.033333,0.038681771,1.48692E-05,,
"WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi - WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi #11.tif",1278084,58954,589,274,174,36,15,23,1852376,76961,53037,257,,0.000214383,2137.805556,0.060215917,1.79957E-05,,
"WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi - WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi #07.tif",1534652,73465,2181,494,220,97,29,47,3284130,386860,61695,1528,,0.000321897,3988.247423,0.252083208,3.06258E-05,,
"WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi - WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi #17.tif",1080954,42598,665,305,128,43,20,23,1396438,92119,35107,321,,0.000282158,2142.302326,0.085220093,2.12775E-05,,
"WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi - WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi #01.tif",1232694,77030,324,199,201,24,13,17,2754058,39458,68706,112,,0.000161435,1644.083333,0.032009566,1.37909E-05,,
"WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi - WT 757098 3,4M CD68405 mCherry568 IBA1647 20x 3+3.czi #14.tif",1041207,36384,871,443,112,54,25,34,1201544,128298,27256,321,,0.000425468,2375.888889,0.123220455,3.26544E-05,,
WT 757098 1M CD68405 mCherry568 IBA1647 20x 3.czi - WT 757098 1M CD68405 mCherry568 IBA1647 20x 3.czi #1.tif,1261698,55018,2239,713,169,125,40,58,2440024,370318,40941,1285,,0.000565111,2962.544,0.293507638,4.59698E-05,,Strong bleed-through
WT 757098 1M CD68405 mCherry568 IBA1647 20x 3.czi - WT 757098 1M CD68405 mCherry568 IBA1647 20x 3.czi #4.tif,1359855,41042,2138,758,118,125,36,57,2399543,347358,25463,1292,,0.000557412,2778.864,0.255437528,4.19162E-05,,Strong bleed-through
WT 757098 1M CD68405 mCherry568 IBA1647 20x 3.czi - WT 757098 1M CD68405 mCherry568 IBA1647 20x 3.czi #7.tif,853557,18185,974,201,54,62,16,20,932348,143111,12181,715,,0.000235485,2308.241935,0.167664257,2.34314E-05,,Strong bleed-through
,,,,,,,,,,,,,,326.0777573,2600.024558,0.145337826,26.94787967,,
